s2,0,0,886,988
0,0,0,0,0
1,0,0,927,978
4,0,0,966,983
1,0,0,965,985
4,0,0,969,986
1,0,0,969,987
4,0,0,962,987
4,0,0,969,984
2,0,0,975,976
3,0,0,963,970
1,0,0,957,991
1,0,0,960,992
2,0,0,963,994
1,0,0,961,989
3,0,0,963,986
4,0,0,942,984
1,0,0,947,981
1,0,0,959,986
1,0,0,965,993
0,0,0,957,992
0,0,1,954,993
1,0,0,967,990
4,0,0,963,987
0,0,0,965,990
0,0,0,970,993
4,0,0,0,913
2,0,0,479,992
0,0,0,534,993
2,0,0,765,988
0,0,0,856,986
0,0,0,865,986
0,0,0,767,990
1,0,0,771,989
1,0,0,792,986
1,0,0,782,985
4,0,0,791,982
0,0,0,577,985
0,0,0,558,984
0,0,0,489,982
1,0,0,568,982
0,0,0,260,971
0,0,0,460,997
0,0,0,845,984
3,0,0,439,999
0,0,0,575,1000
0,0,0,466,997
3,0,0,632,1000
1,0,0,604,1000
5,0,0,824,999
0,0,0,860,1002
0,0,0,850,1001
3,0,0,860,1000
0,0,0,855,1001
2,0,0,857,1000
0,0,0,859,1000
4,0,0,757,1002
4,0,0,674,1003
0,0,0,637,1004
0,0,0,651,1003
0,0,0,537,1004
0,0,0,501,1003
1,0,0,548,1003
0,0,0,521,999
0,0,0,0,1006
5,0,0,0,1002
1,0,0,0,1002
0,0,0,10,1002
3,0,0,114,1002
