953,996,960,911,994
945,996,961,936,995
920,999,966,898,983
909,995,912,920,986
941,999,953,940,976
933,992,953,907,975
0,776,0,0,958
0,672,0,0,976
929,999,904,0,1004
854,992,899,0,1000
887,994,904,0,1002
851,991,904,1,1002
6,763,158,0,992
831,963,920,0,1001
930,980,891,0,999
924,979,870,1,998
916,977,885,0,999
912,948,882,0,998
933,951,894,0,995
937,957,837,0,996
878,762,654,0,993
858,670,160,0,992
814,857,0,0,981
835,917,825,0,982
929,954,839,0,987
946,972,937,20,995
910,968,885,0,997
901,842,863,0,996
879,894,901,0,988
736,971,755,0,992
755,786,889,0,989
814,870,912,0,994
852,904,860,0,996
855,914,864,0,995
877,925,889,0,995
925,983,903,0,997
924,982,855,0,998
873,927,877,0,991
847,907,869,0,993
728,675,0,0,987
895,963,830,0,991
915,983,926,802,991
860,976,918,856,990
828,943,892,0,995
863,911,823,0,989
691,692,0,0,981
953,978,913,0,992
932,954,886,0,986
908,915,753,0,989
919,961,900,0,988
930,972,888,0,990
913,946,894,1,991
772,685,868,0,986
807,277,895,0,989
886,843,917,0,989
814,834,919,0,991
805,838,917,0,992
809,875,961,0,995
749,842,958,0,989
840,781,941,181,991
791,907,915,9,992
897,948,921,0,988
908,923,921,5,989
906,919,923,0,990
887,869,923,0,989
824,947,936,0,995
617,947,939,760,993
745,947,938,654,996