774,405,476,992,1003
773,95,477,991,1002
811,0,481,986,1000
812,0,468,984,1002
623,0,394,970,1001
253,0,381,966,1001
762,2,390,984,1000
747,1,416,984,1001
788,0,326,984,1000
765,1,238,984,1002
701,974,321,988,1002
727,904,258,979,1003
749,805,314,984,1002
748,540,369,986,1002
751,0,347,989,1000
747,0,416,988,1002
781,876,203,990,1002
772,755,339,988,1001
763,715,394,986,1002
751,1,446,986,1003
771,0,448,989,1003
772,0,256,990,1001
719,972,356,992,1002
673,0,128,980,1001
671,911,229,980,1001
696,864,325,982,1002
713,813,362,985,1002
661,804,0,966,1000
3,0,0,958,1000
772,805,0,974,1002
799,0,0,960,1000
607,1,206,954,995
2,912,0,964,975
1,966,269,941,996
755,876,376,965,997
649,835,250,973,1000
760,2,272,968,1002
810,0,252,973,1003
787,0,237,972,1003
820,0,311,973,1004
823,0,241,973,1004
844,0,381,977,1004