2,0,1016,855,975, -3840,-13112, 11616, -1726,  -331,  -302
5,0,1015,851,978, -4064,-13568, 11416,  -418,  1318,   338
3,0,1015,843,981, -4600,-13100, 11824, -1217,    14,    -6
0,0,1015,841,982, -4176,-13116, 12112, -1033,  -627,   116
0,0,1015,846,983, -4540,-12608, 11364, -1170,  -420,  -256
7,0,1015,847,984, -5164,-13132, 11876, -1699,  -460,  -419
0,0,1016,847,984, -4528,-12828, 11748, -2061,  -414,    50
5,0,1015,849,979, -4212,-13208, 11660, -1269,   344,  -111
2,0,1015,848,980, -4540,-13644, 11340,  -735,   -43,  -265
2,0,1015,841,980, -4304,-12896, 12396, -1653,   201,  -672
4,0,1014,844,977, -5208,-12300, 11808, -1604,   415,  -924
2,0,1015,846,978, -4560,-12392, 11696, -1229,    55,  -451
0,0,1015,846,980, -4432,-12264, 12232, -1113,  -839,  -242
3,0,1015,847,979, -4864,-13120, 11768,  -979,  -441,  -291
1,0,1014,854,978, -4208,-12680, 11564,  -363,  -633,   205
3,0,1014,854,979, -3720,-11804, 12060,  -796,   546,   208
2,0,1015,852,980, -4576,-11124, 11712,  -144,   317,  -276
1,0,1014,851,980, -3812,-11136, 12124, -1095,   197,   282
2,0,1014,854,981, -4532,-11892, 11940,   -23,  -962,  -254
2,0,1015,856,980, -4816,-12148, 11592,   521,  -173,   439
3,0,1015,857,980, -4532,-12144, 12068,  -592,   -86,    40
4,0,1015,859,981, -4592,-11884, 11700,  -664,   340,  -187
2,0,1014,860,980, -4720,-12132, 11940,  -876,    75,  -278
1,0,1015,855,983, -5072,-12104, 12160, -1613,  -128,  -495
3,0,1014,854,981, -5180,-12432, 11804, -1380,   242,  -335
8,0,1014,857,983, -4648,-12032, 11308,  -893,   845,   333
1,0,1015,855,982, -4032,-11492, 11844,  -159,   470,   470
2,0,1015,855,982, -4888,-11812, 11664,  -994,   616,   -48
1,0,1014,852,980, -4272,-12008, 11996, -2088,   152,  -111
0,0,1015,854,983, -4340,-12288, 12212,  -662,   -93,   -67
0,0,1015,851,981, -5108,-12676, 11472,  -593,  -635,  -213
0,0,1013,854,981, -4880,-13344, 12392,  -772,  -841,    48
4,0,1015,851,980, -5104,-12924, 11788,  -188,    22,   -44
8,0,1014,854,981, -4988,-13172, 12076,   145,   187,   215
1,0,1014,855,983, -4452,-12640, 12196,  -142,    10,   474
7,0,1015,855,985, -4668,-12944, 11920,   270,  -222,    -3
6,0,1015,855,985, -5096,-13432, 11736,   372,  -664,   590
3,0,1015,856,986, -4840,-13680, 12636,  -570, -1067,    62
2,0,1014,858,986, -5120,-13280, 11792,   953,  -514,   284
0,0,1015,858,985, -5000,-13368, 12032,   703,  -397,   172